"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than 10.0 percent","Margin of Error!!Total:!!Less than 10.0 percent","Estimate!!Total:!!10.0 to 14.9 percent","Margin of Error!!Total:!!10.0 to 14.9 percent","Estimate!!Total:!!15.0 to 19.9 percent","Margin of Error!!Total:!!15.0 to 19.9 percent","Estimate!!Total:!!20.0 to 24.9 percent","Margin of Error!!Total:!!20.0 to 24.9 percent","Estimate!!Total:!!25.0 to 29.9 percent","Margin of Error!!Total:!!25.0 to 29.9 percent","Estimate!!Total:!!30.0 to 34.9 percent","Margin of Error!!Total:!!30.0 to 34.9 percent","Estimate!!Total:!!35.0 to 39.9 percent","Margin of Error!!Total:!!35.0 to 39.9 percent","Estimate!!Total:!!40.0 to 49.9 percent","Margin of Error!!Total:!!40.0 to 49.9 percent","Estimate!!Total:!!50.0 percent or more","Margin of Error!!Total:!!50.0 percent or more","Estimate!!Total:!!Not computed","Margin of Error!!Total:!!Not computed",
"1500000US110010069002","Block Group 2; Census Tract 69; District of Columbia; District of Columbia","189","69","12","12","28","34","72","52","10","14","29","30","0","14","15","14","0","14","23","27","0","14",
"1500000US110010070001","Block Group 1; Census Tract 70; District of Columbia; District of Columbia","312","112","9","15","93","58","44","42","90","87","13","17","14","18","7","12","8","14","7","11","27","45",
"1500000US110010070002","Block Group 2; Census Tract 70; District of Columbia; District of Columbia","109","52","0","14","14","19","17","19","8","12","28","34","31","38","0","14","5","9","6","10","0","14",
"1500000US110010071001","Block Group 1; Census Tract 71; District of Columbia; District of Columbia","144","83","22","28","8","14","9","14","17","25","24","25","0","14","0","14","38","60","26","42","0","14",
"1500000US110010071002","Block Group 2; Census Tract 71; District of Columbia; District of Columbia","346","120","12","20","6","9","78","60","28","31","59","39","13","16","0","14","79","73","71","76","0","14",
"1500000US110010071003","Block Group 3; Census Tract 71; District of Columbia; District of Columbia","331","100","14","22","25","31","137","66","37","41","3","5","7","13","21","35","87","71","0","14","0","14",
"1500000US110010072011","Block Group 1; Census Tract 72.01; District of Columbia; District of Columbia","740","160","49","50","71","58","79","65","229","132","20","29","156","91","12","20","53","45","52","52","19","28",
"1500000US110010072012","Block Group 2; Census Tract 72.01; District of Columbia; District of Columbia","591","145","0","14","82","79","133","112","154","81","46","54","2","11","32","36","82","7","60","41","0","14",
"1500000US110010072013","Block Group 3; Census Tract 72.01; District of Columbia; District of Columbia","4","11","0","14","0","14","0","14","0","14","0","14","4","11","0","14","0","14","0","14","0","14",
"1500000US110010072014","Block Group 4; Census Tract 72.01; District of Columbia; District of Columbia","301","116","56","81","0","14","48","59","102","66","19","31","33","44","1","14","42","50","0","14","0","14",
"1500000US110010072021","Block Group 1; Census Tract 72.02; District of Columbia; District of Columbia","564","215","0","14","168","191","126","84","122","92","72","78","45","51","0","14","17","26","14","21","0","14",
"1500000US110010072022","Block Group 2; Census Tract 72.02; District of Columbia; District of Columbia","1095","226","68","60","41","38","226","112","160","94","233","165","96","66","137","79","94","77","40","41","0","14",
"1500000US110010072023","Block Group 3; Census Tract 72.02; District of Columbia; District of Columbia","995","205","0","14","119","82","59","68","245","126","109","89","171","107","22","28","95","76","175","121","0","14",
"1500000US110010072031","Block Group 1; Census Tract 72.03; District of Columbia; District of Columbia","277","133","120","125","14","22","30","36","11","16","17","30","33","36","0","14","27","34","25","35","0","14",
"1500000US110010072032","Block Group 2; Census Tract 72.03; District of Columbia; District of Columbia","126","65","0","14","16","27","68","52","13","31","29","46","0","14","0","14","0","14","0","14","0","14",
"1500000US110010072033","Block Group 3; Census Tract 72.03; District of Columbia; District of Columbia","751","179","0","14","229","143","168","116","156","89","83","61","28","31","38","47","10","16","39","32","0","14",
"1500000US110010072034","Block Group 4; Census Tract 72.03; District of Columbia; District of Columbia","171","87","0","14","22","34","82","69","23","28","14","21","14","23","0","14","0","14","0","14","16","27",
"1500000US110010073011","Block Group 1; Census Tract 73.01; District of Columbia; District of Columbia","366","100","0","14","37","32","37","31","114","89","15","18","59","86","0","14","30","25","36","28","38","55",
"1500000US110010073012","Block Group 2; Census Tract 73.01; District of Columbia; District of Columbia","626","218","0","14","26","29","219","166","34","35","51","47","31","29","13","15","71","59","138","108","43","35",
"1500000US110010073013","Block Group 3; Census Tract 73.01; District of Columbia; District of Columbia","370","150","0","14","29","45","27","26","34","40","0","14","110","129","12","14","7","11","118","72","33","32",
"1500000US110010073041","Block Group 1; Census Tract 73.04; District of Columbia; District of Columbia","248","135","0","14","0","14","53","48","0","14","0","14","11","16","38","59","56","81","90","114","0","14",
"1500000US110010073042","Block Group 2; Census Tract 73.04; District of Columbia; District of Columbia","280","128","0","14","0","14","0","14","0","14","48","61","0","14","53","65","15","35","164","95","0","14",
"1500000US110010073043","Block Group 3; Census Tract 73.04; District of Columbia; District of Columbia","274","106","0","14","31","48","0","14","0","14","70","59","30","40","14","22","9","15","120","92","0","14",
"1500000US110010073044","Block Group 4; Census Tract 73.04; District of Columbia; District of Columbia","718","469","0","14","0","14","27","42","54","65","91","99","50","56","33","50","57","75","406","456","0","14",
"1500000US110010074011","Block Group 1; Census Tract 74.01; District of Columbia; District of Columbia","21","19","0","14","0","14","0","14","0","14","9","14","7","11","0","14","0","14","0","14","5","8",
"1500000US110010074012","Block Group 2; Census Tract 74.01; District of Columbia; District of Columbia","562","191","58","66","0","14","0","14","21","32","8","13","34","27","66","44","22","24","288","170","65","51",
"1500000US110010074031","Block Group 1; Census Tract 74.03; District of Columbia; District of Columbia","281","160","0","14","16","23","0","14","10","16","31","48","0","14","0","14","43","38","172","134","9","17",
"1500000US110010074032","Block Group 2; Census Tract 74.03; District of Columbia; District of Columbia","589","162","9","14","21","24","26","42","31","50","0","14","67","64","119","100","99","107","136","105","81","89",
"1500000US110010074041","Block Group 1; Census Tract 74.04; District of Columbia; District of Columbia","557","227","14","22","23","30","0","14","20","34","54","52","11","18","123","146","71","93","171","152","70","81",
"1500000US110010074042","Block Group 2; Census Tract 74.04; District of Columbia; District of Columbia","208","106","0","14","0","14","0","14","0","14","41","60","31","41","25","38","0","14","91","66","20","31",
"1500000US110010074043","Block Group 3; Census Tract 74.04; District of Columbia; District of Columbia","179","87","0","14","0","14","19","30","0","14","37","52","32","51","0","14","56","60","16","24","19","32",
"1500000US110010074061","Block Group 1; Census Tract 74.06; District of Columbia; District of Columbia","664","219","0","14","0","14","0","14","97","112","68","64","81","77","0","14","45","74","141","102","232","189",
"1500000US110010074062","Block Group 2; Census Tract 74.06; District of Columbia; District of Columbia","421","187","0","14","56","101","15","24","31","49","28","44","0","14","37","59","44","48","175","142","35","60",
"1500000US110010074071","Block Group 1; Census Tract 74.07; District of Columbia; District of Columbia","157","99","0","14","0","14","0","14","20","30","64","65","0","14","0","14","0","14","73","61","0","14",
"1500000US110010074072","Block Group 2; Census Tract 74.07; District of Columbia; District of Columbia","224","123","0","14","0","14","13","21","0","14","15","23","30","46","0","14","33","36","123","108","10","15",
"1500000US110010074073","Block Group 3; Census Tract 74.07; District of Columbia; District of Columbia","391","130","40","63","26","28","58","54","0","14","15","24","34","41","0","14","42","50","138","90","38","44",
"1500000US110010074081","Block Group 1; Census Tract 74.08; District of Columbia; District of Columbia","833","281","105","104","42","54","166","134","118","104","35","56","25","40","0","14","46","71","296","223","0","14",
"1500000US110010074082","Block Group 2; Census Tract 74.08; District of Columbia; District of Columbia","530","290","161","215","0","14","0","14","0","14","0","14","79","89","0","14","27","42","112","114","151","104",
"1500000US110010074091","Block Group 1; Census Tract 74.09; District of Columbia; District of Columbia","326","157","0","14","0","14","0","14","55","86","20","32","72","86","0","14","51","80","98","77","30","45",
"1500000US110010074092","Block Group 2; Census Tract 74.09; District of Columbia; District of Columbia","301","134","33","41","0","14","0","14","56","64","75","86","0","14","16","24","0","14","85","78","36","60",
"1500000US110010074093","Block Group 3; Census Tract 74.09; District of Columbia; District of Columbia","708","351","74","82","0","14","39","43","45","48","0","14","0","14","202","297","130","152","218","114","0","14",
"1500000US110010075021","Block Group 1; Census Tract 75.02; District of Columbia; District of Columbia","978","186","32","38","83","58","138","157","29","50","152","110","61","53","113","97","40","48","296","167","34","43",
"1500000US110010075022","Block Group 2; Census Tract 75.02; District of Columbia; District of Columbia","292","124","54","88","43","51","34","55","47","57","3","11","0","14","12","20","15","23","60","82","24","39",
"1500000US110010075023","Block Group 3; Census Tract 75.02; District of Columbia; District of Columbia","205","119","64","80","0","14","32","39","26","34","0","14","22","35","0","14","61","70","0","14","0","14",
"1500000US110010075031","Block Group 1; Census Tract 75.03; District of Columbia; District of Columbia","197","69","28","25","0","14","0","14","17","25","0","14","2","4","0","14","53","45","90","54","7","10",
"1500000US110010075032","Block Group 2; Census Tract 75.03; District of Columbia; District of Columbia","477","103","42","43","16","28","11","15","47","40","43","42","27","39","43","42","78","47","119","84","51","52",
"1500000US110010075041","Block Group 1; Census Tract 75.04; District of Columbia; District of Columbia","442","170","34","44","0","14","27","42","0","14","0","14","46","72","29","30","71","119","181","98","54","68",
"1500000US110010075042","Block Group 2; Census Tract 75.04; District of Columbia; District of Columbia","397","121","0","14","70","75","80","56","35","54","9","14","0","14","39","61","32","36","114","79","18","27",
"1500000US110010076011","Block Group 1; Census Tract 76.01; District of Columbia; District of Columbia","168","126","0","14","0","14","0","14","70","108","16","25","23","31","26","39","0","14","33","42","0","14",
"1500000US110010076012","Block Group 2; Census Tract 76.01; District of Columbia; District of Columbia","70","64","0","14","0","14","15","25","0","14","0","14","0","14","0","14","12","20","43","64","0","14",
"1500000US110010076013","Block Group 3; Census Tract 76.01; District of Columbia; District of Columbia","413","224","19","28","26","38","140","169","23","37","0","14","45","57","0","14","0","14","86","65","74","93",
"1500000US110010076014","Block Group 4; Census Tract 76.01; District of Columbia; District of Columbia","535","253","20","32","77","126","0","14","72","120","0","14","49","78","0","14","0","14","317","223","0","14",
"1500000US110010076015","Block Group 5; Census Tract 76.01; District of Columbia; District of Columbia","116","86","0","14","0","14","0","14","43","55","0","14","0","14","12","17","0","14","9","14","52","70",
"1500000US110010076031","Block Group 1; Census Tract 76.03; District of Columbia; District of Columbia","219","154","0","14","0","14","0","14","24","41","0","14","85","131","0","14","0","14","51","56","59","63",
"1500000US110010076032","Block Group 2; Census Tract 76.03; District of Columbia; District of Columbia","160","84","7","11","0","14","28","49","0","14","0","14","22","38","0","14","15","25","88","69","0","14",
"1500000US110010076033","Block Group 3; Census Tract 76.03; District of Columbia; District of Columbia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1500000US110010076034","Block Group 4; Census Tract 76.03; District of Columbia; District of Columbia","792","249","48","63","126","161","77","90","103","99","170","108","52","64","42","66","66","77","50","59","58","91",
"1500000US110010076041","Block Group 1; Census Tract 76.04; District of Columbia; District of Columbia","488","147","0","14","79","80","32","32","44","44","71","86","0","14","81","58","48","51","96","79","37","42",
"1500000US110010076042","Block Group 2; Census Tract 76.04; District of Columbia; District of Columbia","406","138","30","32","34","55","82","79","19","29","80","75","54","47","10","17","48","56","49","65","0","14",
"1500000US110010076043","Block Group 3; Census Tract 76.04; District of Columbia; District of Columbia","254","121","57","88","0","14","0","14","140","78","10","20","0","14","13","22","0","14","34","53","0","14",
"1500000US110010076044","Block Group 4; Census Tract 76.04; District of Columbia; District of Columbia","63","51","0","14","0","14","0","14","13","14","0","14","0","14","0","14","0","14","37","46","13","21",
"1500000US110010076051","Block Group 1; Census Tract 76.05; District of Columbia; District of Columbia","37","42","0","14","0","14","0","14","14","24","0","14","0","14","0","14","0","14","23","36","0","14",
"1500000US110010076052","Block Group 2; Census Tract 76.05; District of Columbia; District of Columbia","227","135","12","21","0","14","88","110","0","14","26","43","0","14","0","14","53","62","48","59","0","14",
"1500000US110010076053","Block Group 3; Census Tract 76.05; District of Columbia; District of Columbia","801","311","39","52","97","68","101","75","53","57","77","87","13","20","10","16","72","58","327","287","12","17",
"1500000US110010076054","Block Group 4; Census Tract 76.05; District of Columbia; District of Columbia","266","105","0","14","25","40","22","34","0","14","51","45","20","29","0","14","75","66","73","66","0","14",
"1500000US110010077031","Block Group 1; Census Tract 77.03; District of Columbia; District of Columbia","164","96","31","51","0","14","0","14","0","14","57","86","15","24","35","32","0","14","26","45","0","14",
"1500000US110010077032","Block Group 2; Census Tract 77.03; District of Columbia; District of Columbia","175","129","22","36","0","14","36","56","61","77","0","14","0","14","0","14","0","14","56","88","0","14",
"1500000US110010077033","Block Group 3; Census Tract 77.03; District of Columbia; District of Columbia","705","216","51","53","67","85","70","83","60","96","78","89","83","82","0","14","31","45","93","140","172","159",
"1500000US110010077034","Block Group 4; Census Tract 77.03; District of Columbia; District of Columbia","501","207","84","96","42","67","71","115","0","14","37","63","0","14","81","128","0","14","122","146","64","64",
"1500000US110010077071","Block Group 1; Census Tract 77.07; District of Columbia; District of Columbia","87","65","0","14","0","14","0","14","0","14","0","14","0","14","11","18","0","14","52","59","24","23",
"1500000US110010077072","Block Group 2; Census Tract 77.07; District of Columbia; District of Columbia","333","210","12","20","0","14","12","19","9","15","0","14","0","14","0","14","0","14","262","209","38","64",
"1500000US110010077073","Block Group 3; Census Tract 77.07; District of Columbia; District of Columbia","535","158","82","70","30","35","54","68","0","14","59","75","14","23","62","76","78","87","156","90","0","14",
"1500000US110010077081","Block Group 1; Census Tract 77.08; District of Columbia; District of Columbia","470","189","0","14","27","46","94","108","57","76","55","64","8","13","0","14","2","3","152","132","75","97",
"1500000US110010077082","Block Group 2; Census Tract 77.08; District of Columbia; District of Columbia","613","248","0","14","15","26","48","58","109","96","84","124","84","94","67","71","51","47","122","148","33","52",
"1500000US110010077091","Block Group 1; Census Tract 77.09; District of Columbia; District of Columbia","350","96","31","43","42","27","18","26","30","34","10","16","17","20","6","9","75","79","121","73","0","14",
"1500000US110010077092","Block Group 2; Census Tract 77.09; District of Columbia; District of Columbia","623","304","0","14","33","50","36","58","139","92","73","69","0","14","11","10","0","14","286","290","45","50",
"1500000US110010078031","Block Group 1; Census Tract 78.03; District of Columbia; District of Columbia","711","252","46","75","86","94","0","14","48","50","53","84","46","74","78","90","57","67","188","146","109","136",
"1500000US110010078032","Block Group 2; Census Tract 78.03; District of Columbia; District of Columbia","119","82","0","14","0","14","0","14","27","29","0","14","0","14","0","14","0","14","92","78","0","14",
"1500000US110010078033","Block Group 3; Census Tract 78.03; District of Columbia; District of Columbia","178","127","0","14","14","18","0","14","0","14","27","29","27","42","0","14","0","14","71","112","39","46",
"1500000US110010078034","Block Group 4; Census Tract 78.03; District of Columbia; District of Columbia","443","169","0","14","0","14","60","71","91","89","3","4","123","98","30","50","0","14","131","97","5","8",
"1500000US110010078041","Block Group 1; Census Tract 78.04; District of Columbia; District of Columbia","530","370","66","93","0","14","16","27","61","61","33","46","0","14","230","334","0","14","124","149","0","14",
"1500000US110010078042","Block Group 2; Census Tract 78.04; District of Columbia; District of Columbia","465","242","4","10","17","28","71","75","108","109","81","108","52","58","0","14","0","14","132","182","0","14",
"1500000US110010078043","Block Group 3; Census Tract 78.04; District of Columbia; District of Columbia","160","82","0","14","9","17","34","45","11","17","20","33","8","12","37","56","16","27","25","28","0","14",
"1500000US110010078061","Block Group 1; Census Tract 78.06; District of Columbia; District of Columbia","192","101","0","14","0","14","3","6","13","20","21","26","58","93","0","14","56","65","0","14","41","64",
"1500000US110010078062","Block Group 2; Census Tract 78.06; District of Columbia; District of Columbia","438","198","11","21","0","14","0","14","22","30","10","16","58","93","0","14","106","94","185","171","46","75",
"1500000US110010078071","Block Group 1; Census Tract 78.07; District of Columbia; District of Columbia","275","83","30","26","44","51","64","51","0","14","41","27","0","14","18","25","8","12","54","43","16","20",
"1500000US110010078072","Block Group 2; Census Tract 78.07; District of Columbia; District of Columbia","149","76","0","14","0","14","0","14","8","12","23","24","18","25","31","34","17","28","31","35","21","24",
"1500000US110010078081","Block Group 1; Census Tract 78.08; District of Columbia; District of Columbia","276","139","20","32","0","14","0","14","84","91","0","14","20","37","0","14","0","14","114","73","38","64",
"1500000US110010078082","Block Group 2; Census Tract 78.08; District of Columbia; District of Columbia","363","155","14","21","40","48","0","14","0","14","71","90","52","68","23","25","0","14","150","117","13","20",
"1500000US110010078083","Block Group 3; Census Tract 78.08; District of Columbia; District of Columbia","31","46","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","31","46","0","14",
"1500000US110010078091","Block Group 1; Census Tract 78.09; District of Columbia; District of Columbia","337","125","53","69","0","14","0","14","0","14","11","17","0","14","0","14","18","28","82","68","173","103",
"1500000US110010078092","Block Group 2; Census Tract 78.09; District of Columbia; District of Columbia","214","130","0","14","0","14","0","14","8","13","0","14","0","14","0","14","0","14","177","121","29","46",
"1500000US110010079011","Block Group 1; Census Tract 79.01; District of Columbia; District of Columbia","232","114","0","14","0","14","0","14","84","96","28","32","63","86","41","66","0","14","16","25","0","14",
"1500000US110010079012","Block Group 2; Census Tract 79.01; District of Columbia; District of Columbia","203","115","18","28","11","18","0","14","12","21","49","62","20","20","0","14","0","14","93","96","0","14",
"1500000US110010079013","Block Group 3; Census Tract 79.01; District of Columbia; District of Columbia","223","95","9","16","14","20","57","48","27","43","15","22","0","14","0","14","0","14","101","78","0","14",
"1500000US110010079014","Block Group 4; Census Tract 79.01; District of Columbia; District of Columbia","329","118","0","14","39","42","48","55","22","27","21","27","0","14","0","14","0","14","144","98","55","66",
"1500000US110010079031","Block Group 1; Census Tract 79.03; District of Columbia; District of Columbia","223","65","32","35","17","27","41","30","20","19","7","10","26","23","0","14","28","33","52","38","0","14",
"1500000US110010080011","Block Group 1; Census Tract 80.01; District of Columbia; District of Columbia","90","49","0","14","11","17","34","42","16","25","13","14","8","13","0","14","0","14","0","14","8","16",
"1500000US110010080012","Block Group 2; Census Tract 80.01; District of Columbia; District of Columbia","151","90","0","14","3","5","61","76","28","26","15","22","27","32","10","17","0","14","7","10","0","14",
"1500000US110010080013","Block Group 3; Census Tract 80.01; District of Columbia; District of Columbia","43","29","3","9","0","14","24","24","5","8","0","14","11","15","0","14","0","14","0","14","0","14",
"1500000US110010080021","Block Group 1; Census Tract 80.02; District of Columbia; District of Columbia","301","96","20","23","15","19","45","38","64","44","70","45","0","14","7","11","6","10","64","71","10","15",
"1500000US110010080022","Block Group 2; Census Tract 80.02; District of Columbia; District of Columbia","290","91","0","14","110","66","73","51","30","29","0","14","18","26","3","8","0","14","46","31","10","17",
"1500000US110010081001","Block Group 1; Census Tract 81; District of Columbia; District of Columbia","151","62","32","36","0","14","45","29","36","24","9","16","21","32","8","13","0","14","0","14","0","14",
"1500000US110010081002","Block Group 2; Census Tract 81; District of Columbia; District of Columbia","362","221","7","11","23","18","161","183","108","123","41","27","7","11","6","10","0","14","9","13","0","14",
"1500000US110010081003","Block Group 3; Census Tract 81; District of Columbia; District of Columbia","270","152","0","14","7","11","94","125","97","68","0","14","32","42","0","14","40","44","0","14","0","14",
"1500000US110010082001","Block Group 1; Census Tract 82; District of Columbia; District of Columbia","202","86","0","14","0","14","54","39","44","36","23","25","71","84","0","14","0","14","10","17","0","14",
"1500000US110010082002","Block Group 2; Census Tract 82; District of Columbia; District of Columbia","180","71","27","31","0","14","15","21","26","26","29","43","9","15","20","31","6","10","20","23","28","27",
"1500000US110010082003","Block Group 3; Census Tract 82; District of Columbia; District of Columbia","274","144","0","14","65","78","62","51","80","93","5","7","15","19","23","25","0","14","24","21","0","14",
"1500000US110010082004","Block Group 4; Census Tract 82; District of Columbia; District of Columbia","176","71","0","14","0","14","54","50","45","33","20","22","18","17","0","14","17","19","22","23","0","14",
"1500000US110010083011","Block Group 1; Census Tract 83.01; District of Columbia; District of Columbia","566","123","20","24","37","32","116","57","94","45","160","101","69","41","18","19","24","28","28","31","0","14",
"1500000US110010083012","Block Group 2; Census Tract 83.01; District of Columbia; District of Columbia","235","79","17","20","23","22","32","31","20","23","0","14","25","23","34","44","9","15","45","45","30","47",
"1500000US110010083021","Block Group 1; Census Tract 83.02; District of Columbia; District of Columbia","140","83","0","14","31","44","15","18","56","62","13","18","1","7","4","8","20","32","0","14","0","14",
"1500000US110010083022","Block Group 2; Census Tract 83.02; District of Columbia; District of Columbia","301","82","2","3","18","20","45","35","69","65","26","37","63","37","17","21","15","18","35","32","11","18",
"1500000US110010083023","Block Group 3; Census Tract 83.02; District of Columbia; District of Columbia","311","180","9","12","17","20","147","172","65","55","11","17","20","23","8","14","18","20","0","14","16","24",
"1500000US110010084021","Block Group 1; Census Tract 84.02; District of Columbia; District of Columbia","233","115","9","15","28","22","0","14","9","15","53","66","76","90","10","15","9","16","8","12","31","51",
"1500000US110010084022","Block Group 2; Census Tract 84.02; District of Columbia; District of Columbia","547","142","24","28","35","36","112","73","90","68","35","31","145","109","36","37","0","14","70","54","0","14",
"1500000US110010084101","Block Group 1; Census Tract 84.10; District of Columbia; District of Columbia","224","101","15","15","28","19","57","40","93","94","6","11","9","14","0","14","0","14","16","18","0","14",
"1500000US110010087011","Block Group 1; Census Tract 87.01; District of Columbia; District of Columbia","278","114","20","31","24","31","36","32","26","32","8","13","26","21","6","9","49","54","83","116","0","14",
"1500000US110010087012","Block Group 2; Census Tract 87.01; District of Columbia; District of Columbia","138","70","10","14","28","45","30","27","27","26","0","14","0","14","0","14","18","28","25","38","0","14",
"1500000US110010087021","Block Group 1; Census Tract 87.02; District of Columbia; District of Columbia","374","244","0","14","184","216","33","50","4","6","43","68","35","45","0","14","22","35","44","44","9","16",
"1500000US110010087022","Block Group 2; Census Tract 87.02; District of Columbia; District of Columbia","451","117","0","14","29","33","64","62","150","93","51","42","56","61","0","14","46","44","33","34","22","35",
"1500000US110010087023","Block Group 3; Census Tract 87.02; District of Columbia; District of Columbia","658","115","42","38","60","54","85","58","66","55","141","81","52","59","70","62","34","53","79","69","29","33",
"1500000US110010088021","Block Group 1; Census Tract 88.02; District of Columbia; District of Columbia","296","172","33","52","34","38","94","132","9","13","64","75","0","14","0","14","0","14","62","63","0","14",
"1500000US110010088022","Block Group 2; Census Tract 88.02; District of Columbia; District of Columbia","268","106","0","14","0","14","22","25","2","4","69","43","14","22","15","23","13","19","90","71","43","40",
"1500000US110010088023","Block Group 3; Census Tract 88.02; District of Columbia; District of Columbia","239","141","0","14","0","14","66","74","60","67","43","68","0","14","49","79","0","14","21","33","0","14",
"1500000US110010088024","Block Group 4; Census Tract 88.02; District of Columbia; District of Columbia","240","127","0","14","17","27","14","16","55","63","17","21","0","14","43","71","65","70","29","33","0","14",
"1500000US110010088031","Block Group 1; Census Tract 88.03; District of Columbia; District of Columbia","894","321","216","279","8","10","65","53","100","72","114","70","40","34","33","42","58","51","252","110","8","13",
"1500000US110010088032","Block Group 2; Census Tract 88.03; District of Columbia; District of Columbia","594","134","0","14","63","41","64","51","8","10","143","66","113","108","16","18","58","48","100","54","29","41",
"1500000US110010088041","Block Group 1; Census Tract 88.04; District of Columbia; District of Columbia","405","216","18","28","61","72","86","100","0","14","0","14","0","14","31","49","0","14","201","172","8","13",
"1500000US110010088042","Block Group 2; Census Tract 88.04; District of Columbia; District of Columbia","521","229","7","12","11","17","39","43","39","52","77","73","22","25","169","174","26","32","131","80","0","14",
"1500000US110010089031","Block Group 1; Census Tract 89.03; District of Columbia; District of Columbia","543","191","0","14","0","14","0","14","107","103","13","21","12","21","129","171","77","81","151","121","54","90",
"1500000US110010089032","Block Group 2; Census Tract 89.03; District of Columbia; District of Columbia","427","187","54","65","22","28","0","14","0","14","21","33","17","26","0","14","21","38","292","176","0","14",
"1500000US110010089033","Block Group 3; Census Tract 89.03; District of Columbia; District of Columbia","483","255","11","19","0","14","10","19","118","120","137","167","85","85","22","27","86","129","14","19","0","14",
"1500000US110010089041","Block Group 1; Census Tract 89.04; District of Columbia; District of Columbia","245","152","21","34","47","76","0","14","20","29","53","62","3","4","15","22","63","109","23","26","0","14",
"1500000US110010089042","Block Group 2; Census Tract 89.04; District of Columbia; District of Columbia","910","327","0","14","28","44","181","246","123","95","23","28","61","67","126","126","0","14","316","183","52","59",
"1500000US110010089043","Block Group 3; Census Tract 89.04; District of Columbia; District of Columbia","472","152","35","50","24","36","29","33","47","74","146","112","65","55","0","14","60","65","50","59","16","25",
"1500000US110010090001","Block Group 1; Census Tract 90; District of Columbia; District of Columbia","228","105","13","21","0","14","0","14","25","34","97","78","8","12","0","14","0","14","85","58","0","14",
"1500000US110010090002","Block Group 2; Census Tract 90; District of Columbia; District of Columbia","594","251","26","47","0","14","155","169","46","56","0","14","171","231","121","126","21","37","54","59","0","14",
"1500000US110010090003","Block Group 3; Census Tract 90; District of Columbia; District of Columbia","265","144","0","14","0","14","13","21","0","14","60","58","32","54","99","110","0","14","61","98","0","14",
"1500000US110010091021","Block Group 1; Census Tract 91.02; District of Columbia; District of Columbia","214","159","0","14","0","14","50","72","17","26","91","129","0","14","10","15","11","17","23","36","12","22",
"1500000US110010091022","Block Group 2; Census Tract 91.02; District of Columbia; District of Columbia","328","109","0","14","0","14","6","12","0","14","121","79","39","61","0","14","47","52","91","52","24","35",
"1500000US110010091023","Block Group 3; Census Tract 91.02; District of Columbia; District of Columbia","329","108","0","14","143","96","32","37","11","20","14","26","58","74","41","65","12","21","18","21","0","14",
"1500000US110010091024","Block Group 4; Census Tract 91.02; District of Columbia; District of Columbia","320","103","0","14","13","20","35","40","60","62","5","10","20","24","36","39","42","48","109","94","0","14",
"1500000US110010092011","Block Group 1; Census Tract 92.01; District of Columbia; District of Columbia","282","81","27","30","0","14","9","12","40","39","9","11","43","44","7","11","31","21","77","42","39","40",
"1500000US110010092012","Block Group 2; Census Tract 92.01; District of Columbia; District of Columbia","459","80","16","14","21","18","44","28","72","38","38","39","10","8","3","5","15","17","203","95","37","38",
"1500000US110010092031","Block Group 1; Census Tract 92.03; District of Columbia; District of Columbia","278","110","27","34","20","32","41","52","56","78","38","56","0","14","0","14","45","62","51","48","0","14",
"1500000US110010092032","Block Group 2; Census Tract 92.03; District of Columbia; District of Columbia","631","272","59","59","16","20","8","14","44","35","27","27","171","182","0","14","82","122","143","142","81","134",
"1500000US110010092041","Block Group 1; Census Tract 92.04; District of Columbia; District of Columbia","130","80","0","14","0","14","0","14","15","23","0","14","18","28","36","39","0","14","61","73","0","14",
"1500000US110010092042","Block Group 2; Census Tract 92.04; District of Columbia; District of Columbia","1167","184","56","61","26","32","76","75","175","95","131","94","95","66","98","108","97","121","384","166","29","33",
"1500000US110010093011","Block Group 1; Census Tract 93.01; District of Columbia; District of Columbia","7","11","0","14","0","14","7","11","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1500000US110010093012","Block Group 2; Census Tract 93.01; District of Columbia; District of Columbia","105","76","0","14","0","14","69","75","0","14","23","32","0","14","0","14","0","14","13","18","0","14",
"1500000US110010093013","Block Group 3; Census Tract 93.01; District of Columbia; District of Columbia","249","225","43","59","0","14","123","188","33","50","0","14","0","14","0","14","0","14","50","51","0","14",
"1500000US110010093014","Block Group 4; Census Tract 93.01; District of Columbia; District of Columbia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1500000US110010093021","Block Group 1; Census Tract 93.02; District of Columbia; District of Columbia","532","164","0","14","39","41","43","34","66","46","20","22","7","10","21","19","45","44","209","106","82","108",
"1500000US110010094001","Block Group 1; Census Tract 94; District of Columbia; District of Columbia","53","65","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","14","0","14","44","69",
