"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!No schooling completed","Margin of Error!!Total:!!No schooling completed","Estimate!!Total:!!Nursery school","Margin of Error!!Total:!!Nursery school","Estimate!!Total:!!Kindergarten","Margin of Error!!Total:!!Kindergarten","Estimate!!Total:!!1st grade","Margin of Error!!Total:!!1st grade","Estimate!!Total:!!2nd grade","Margin of Error!!Total:!!2nd grade","Estimate!!Total:!!3rd grade","Margin of Error!!Total:!!3rd grade","Estimate!!Total:!!4th grade","Margin of Error!!Total:!!4th grade","Estimate!!Total:!!5th grade","Margin of Error!!Total:!!5th grade","Estimate!!Total:!!6th grade","Margin of Error!!Total:!!6th grade","Estimate!!Total:!!7th grade","Margin of Error!!Total:!!7th grade","Estimate!!Total:!!8th grade","Margin of Error!!Total:!!8th grade","Estimate!!Total:!!9th grade","Margin of Error!!Total:!!9th grade","Estimate!!Total:!!10th grade","Margin of Error!!Total:!!10th grade","Estimate!!Total:!!11th grade","Margin of Error!!Total:!!11th grade","Estimate!!Total:!!12th grade, no diploma","Margin of Error!!Total:!!12th grade, no diploma","Estimate!!Total:!!Regular high school diploma","Margin of Error!!Total:!!Regular high school diploma","Estimate!!Total:!!GED or alternative credential","Margin of Error!!Total:!!GED or alternative credential","Estimate!!Total:!!Some college, less than 1 year","Margin of Error!!Total:!!Some college, less than 1 year","Estimate!!Total:!!Some college, 1 or more years, no degree","Margin of Error!!Total:!!Some college, 1 or more years, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Master's degree","Margin of Error!!Total:!!Master's degree","Estimate!!Total:!!Professional school degree","Margin of Error!!Total:!!Professional school degree","Estimate!!Total:!!Doctorate degree","Margin of Error!!Total:!!Doctorate degree",
"1500000US110010059002","Block Group 2; Census Tract 59; District of Columbia; District of Columbia","807","229","11","33","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","23","42","10","29","12","29","49","52","35","39","406","207","137","75","105","52","19","22",
"1500000US110010064001","Block Group 1; Census Tract 64; District of Columbia; District of Columbia","1181","218","20","34","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","28","33","11","18","15","21","34","47","32","36","15","20","176","91","89","77","40","34","30","34","52","62","319","139","213","89","85","59","22","26",
"1500000US110010064002","Block Group 2; Census Tract 64; District of Columbia; District of Columbia","769","238","17","26","22","35","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","29","46","54","51","0","14","9","14","63","71","84","75","38","39","9","16","97","72","66","71","198","119","48","48","0","14","35","56",
"1500000US110010065001","Block Group 1; Census Tract 65; District of Columbia; District of Columbia","762","216","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","55","69","0","14","0","14","58","44","43","54","388","148","105","60","99","42","14","18",
"1500000US110010065002","Block Group 2; Census Tract 65; District of Columbia; District of Columbia","1391","395","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","13","25","0","14","0","14","0","14","0","14","91","94","0","14","85","81","22","21","29","31","460","321","325","97","307","101","59","46",
"1500000US110010066001","Block Group 1; Census Tract 66; District of Columbia; District of Columbia","849","148","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","45","39","19","20","277","109","375","87","68","38","65","41",
"1500000US110010066002","Block Group 2; Census Tract 66; District of Columbia; District of Columbia","960","471","40","56","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","130","93","0","14","151","83","505","441","69","40","65","41",
"1500000US110010067001","Block Group 1; Census Tract 67; District of Columbia; District of Columbia","930","226","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","15","22","27","28","0","14","15","22","0","14","36","42","213","79","481","206","74","48","69","47",
"1500000US110010067002","Block Group 2; Census Tract 67; District of Columbia; District of Columbia","968","200","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","8","12","0","14","8","13","0","14","377","125","225","81","240","109","110","56",
"1500000US110010067003","Block Group 3; Census Tract 67; District of Columbia; District of Columbia","1431","256","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","7","12","0","14","21","24","32","31","36","35","452","188","472","143","286","145","125","65",
"1500000US110010068011","Block Group 1; Census Tract 68.01; District of Columbia; District of Columbia","1170","212","13","20","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","15","2","3","0","14","15","23","0","14","165","73","9","13","0","14","33","34","57","85","348","124","286","102","193","141","40","28",
"1500000US110010068012","Block Group 2; Census Tract 68.01; District of Columbia; District of Columbia","489","140","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","14","0","14","0","14","0","14","56","54","0","14","0","14","40","35","52","42","98","56","195","79","0","14","39","37",
"1500000US110010068021","Block Group 1; Census Tract 68.02; District of Columbia; District of Columbia","708","382","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","200","239","0","14","29","34","37","45","0","14","216","147","91","53","81","65","54","49",
"1500000US110010068022","Block Group 2; Census Tract 68.02; District of Columbia; District of Columbia","977","150","5","13","0","14","0","14","0","14","0","14","0","14","0","14","0","14","2","5","0","14","0","14","0","14","0","14","10","22","0","14","50","39","0","14","80","42","30","30","19","15","326","125","254","87","125","74","76","56",
"1500000US110010068041","Block Group 1; Census Tract 68.04; District of Columbia; District of Columbia","1763","148","44","67","0","14","0","14","0","14","0","14","0","14","0","14","10","22","0","14","12","19","37","36","64","39","127","115","109","61","7","16","677","188","349","102","51","62","54","43","47","52","144","107","12","30","12","73","7","16",
"1500000US110010069001","Block Group 1; Census Tract 69; District of Columbia; District of Columbia","1262","214","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","7","10","0","14","0","14","41","33","41","61","45","51","15","27","16","21","376","131","331","99","310","121","80","76",
"1500000US110010069002","Block Group 2; Census Tract 69; District of Columbia; District of Columbia","758","191","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","9","0","14","20","32","19","24","0","14","246","113","301","137","91","53","70","68",
"1500000US110010070001","Block Group 1; Census Tract 70; District of Columbia; District of Columbia","1128","244","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","7","12","0","14","0","14","0","14","12","19","69","111","347","118","508","178","167","77","18","23",
"1500000US110010070002","Block Group 2; Census Tract 70; District of Columbia; District of Columbia","606","177","9","15","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","12","23","1","5","28","45","15","23","0","14","142","61","204","82","97","66","98","104",
"1500000US110010071001","Block Group 1; Census Tract 71; District of Columbia; District of Columbia","608","227","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","17","28","27","0","14","70","63","0","14","0","14","64","71","0","14","235","177","100","56","78","47","23","28",
"1500000US110010071002","Block Group 2; Census Tract 71; District of Columbia; District of Columbia","895","322","21","24","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","12","16","26","17","22","31","34","46","70","209","90","34","51","86","82","71","45","17","26","153","93","152","63","16","19","16","24",
"1500000US110010071003","Block Group 3; Census Tract 71; District of Columbia; District of Columbia","870","170","7","8","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","17","20","4","6","54","58","0","14","0","14","273","96","305","115","136","69","74","59",
"1500000US110010072011","Block Group 1; Census Tract 72.01; District of Columbia; District of Columbia","870","205","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","18","29","33","33","21","33","308","120","394","136","96","81","0","14",
"1500000US110010072012","Block Group 2; Census Tract 72.01; District of Columbia; District of Columbia","870","248","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","3","6","0","14","8","15","17","28","82","7","396","193","310","157","34","40","20","26",
"1500000US110010072013","Block Group 3; Census Tract 72.01; District of Columbia; District of Columbia","8","20","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","4","9","4","11","0","14","0","14",
"1500000US110010072014","Block Group 4; Census Tract 72.01; District of Columbia; District of Columbia","407","193","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","22","33","7","12","15","28","149","113","137","103","76","82","1","17",
"1500000US110010072021","Block Group 1; Census Tract 72.02; District of Columbia; District of Columbia","983","527","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","36","58","680","514","217","138","50","61","0","14",
"1500000US110010072022","Block Group 2; Census Tract 72.02; District of Columbia; District of Columbia","1785","466","0","14","0","14","0","14","0","14","0","14","0","14","0","14","18","29","0","14","0","14","0","14","0","14","0","14","0","14","0","14","20","33","0","14","0","14","55","41","0","14","889","309","428","191","219","107","156","151",
"1500000US110010072023","Block Group 3; Census Tract 72.02; District of Columbia; District of Columbia","1283","290","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","20","31","0","14","40","62","32","45","44","71","629","213","342","138","161","100","15","25",
"1500000US110010072031","Block Group 1; Census Tract 72.03; District of Columbia; District of Columbia","470","249","49","71","0","14","0","14","0","14","0","14","0","14","0","14","24","36","0","14","0","14","0","14","0","14","0","14","0","14","0","14","159","201","11","16","28","31","17","30","0","14","31","37","116","123","35","38","0","14",
"1500000US110010072032","Block Group 2; Census Tract 72.03; District of Columbia; District of Columbia","239","115","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","22","24","0","14","0","14","45","52","0","14","22","29","126","91","24","39","0","14",
"1500000US110010072033","Block Group 3; Census Tract 72.03; District of Columbia; District of Columbia","1125","297","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","25","39","639","203","364","171","81","59","16","26",
"1500000US110010072034","Block Group 4; Census Tract 72.03; District of Columbia; District of Columbia","717","190","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","33","40","0","14","0","14","19","23","0","14","236","116","242","108","178","129","9","16",
"1500000US110010073011","Block Group 1; Census Tract 73.01; District of Columbia; District of Columbia","722","187","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","36","32","0","14","62","86","125","106","23","33","242","129","234","109","0","14","0","14",
"1500000US110010073012","Block Group 2; Census Tract 73.01; District of Columbia; District of Columbia","1008","345","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","32","47","0","14","52","36","186","115","140","142","186","93","231","141","98","90","83","84",
"1500000US110010073013","Block Group 3; Census Tract 73.01; District of Columbia; District of Columbia","662","240","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","46","39","19","31","39","36","217","96","64","39","138","97","139","131","0","14","0","14",
"1500000US110010073041","Block Group 1; Census Tract 73.04; District of Columbia; District of Columbia","745","309","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","62","107","0","14","0","14","85","122","8","16","329","189","0","14","41","48","136","126","8","14","61","80","0","14","15","24","0","14",
"1500000US110010073042","Block Group 2; Census Tract 73.04; District of Columbia; District of Columbia","768","346","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","47","69","0","14","0","14","0","14","219","114","41","42","0","14","88","87","0","14","190","168","142","137","41","65","0","14",
"1500000US110010073043","Block Group 3; Census Tract 73.04; District of Columbia; District of Columbia","311","132","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","60","64","0","14","183","128","0","14","57","48","11","19","0","14","0","14","0","14","0","14","0","14",
"1500000US110010073044","Block Group 4; Census Tract 73.04; District of Columbia; District of Columbia","1287","544","3","8","0","14","0","14","0","14","0","14","0","14","0","14","0","14","26","53","0","14","6","17","33","50","36","44","143","119","19","27","809","533","7","17","32","41","95","70","2","8","35","39","41","78","0","14","0","14",
"1500000US110010074011","Block Group 1; Census Tract 74.01; District of Columbia; District of Columbia","106","90","5","8","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","8","13","0","14","0","14","0","14","0","14","9","14","0","14","0","14","0","14","7","12","15","24","24","30","38","65","0","14",
"1500000US110010074012","Block Group 2; Census Tract 74.01; District of Columbia; District of Columbia","875","216","9","13","0","14","0","14","0","14","0","14","0","14","0","14","4","8","0","14","0","14","6","10","0","14","31","32","59","47","26","28","312","167","42","36","24","26","261","97","20","20","53","65","28","29","0","14","0","14",
"1500000US110010074031","Block Group 1; Census Tract 74.03; District of Columbia; District of Columbia","453","191","28","45","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","15","25","0","14","0","14","0","14","74","58","49","57","9","17","167","153","53","57","27","31","31","36","0","14","0","14",
"1500000US110010074032","Block Group 2; Census Tract 74.03; District of Columbia; District of Columbia","878","276","129","162","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","45","42","386","150","66","76","40","41","174","100","38","45","0","14","0","14","0","14","0","14",
"1500000US110010074041","Block Group 1; Census Tract 74.04; District of Columbia; District of Columbia","1054","388","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","18","0","14","62","64","40","46","0","14","344","244","65","76","17","21","354","275","22","26","52","40","80","63","7","12","0","14",
"1500000US110010074042","Block Group 2; Census Tract 74.04; District of Columbia; District of Columbia","880","231","22","35","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","20","0","14","47","61","171","143","80","56","70","60","203","104","0","14","143","94","119","73","0","14","14","24",
"1500000US110010074043","Block Group 3; Census Tract 74.04; District of Columbia; District of Columbia","268","147","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","51","59","0","14","16","24","0","14","60","67","62","64","5","9","37","52","0","14","18","29","0","14","19","30","0","14",
"1500000US110010074061","Block Group 1; Census Tract 74.06; District of Columbia; District of Columbia","927","250","2","7","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","35","40","17","29","276","144","4","8","91","71","209","145","128","161","106","109","59","63","0","14","0","14",
"1500000US110010074062","Block Group 2; Census Tract 74.06; District of Columbia; District of Columbia","625","248","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","8","12","15","24","174","130","57","55","26","42","169","108","38","43","127","112","11","18","0","14","0","14",
"1500000US110010074071","Block Group 1; Census Tract 74.07; District of Columbia; District of Columbia","598","204","2","4","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","20","30","26","40","1","5","259","138","18","21","21","24","22","31","72","70","65","59","29","26","47","55","16","26",
"1500000US110010074072","Block Group 2; Census Tract 74.07; District of Columbia; District of Columbia","498","184","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","96","90","16","25","41","36","94","76","17","26","162","103","57","46","15","23","0","14",
"1500000US110010074073","Block Group 3; Census Tract 74.07; District of Columbia; District of Columbia","919","217","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","54","54","28","42","0","14","184","104","49","65","39","47","206","120","71","63","208","117","58","46","0","14","22","28",
"1500000US110010074081","Block Group 1; Census Tract 74.08; District of Columbia; District of Columbia","1215","358","70","65","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","30","48","0","14","16","24","36","56","508","309","0","14","42","39","248","131","104","85","104","101","40","67","0","14","17","27",
"1500000US110010074082","Block Group 2; Census Tract 74.08; District of Columbia; District of Columbia","931","321","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","27","34","16","21","24","39","0","14","297","132","170","122","0","14","299","207","0","14","50","65","38","46","10","17","0","14",
"1500000US110010074091","Block Group 1; Census Tract 74.09; District of Columbia; District of Columbia","744","295","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","65","55","240","167","0","14","59","52","135","104","68","79","126","117","51","63","0","14","0","14",
"1500000US110010074092","Block Group 2; Census Tract 74.09; District of Columbia; District of Columbia","973","326","19","32","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","194","187","0","14","59","65","39","65","261","195","22","40","49","46","11","18","45","65","153","112","91","82","12","20","18","28",
"1500000US110010074093","Block Group 3; Census Tract 74.09; District of Columbia; District of Columbia","760","391","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","202","297","0","14","0","14","0","14","0","14","32","50","31","49","202","114","23","35","46","50","207","166","0","14","17","27","0","14","0","14","0","14",
"1500000US110010075021","Block Group 1; Census Tract 75.02; District of Columbia; District of Columbia","2032","500","7","18","0","14","0","14","0","14","0","14","0","14","0","14","29","45","0","14","0","14","18","25","109","106","67","67","125","69","7","19","1016","434","85","86","35","46","355","202","19","26","127","81","33","47","0","14","0","14",
"1500000US110010075022","Block Group 2; Census Tract 75.02; District of Columbia; District of Columbia","390","166","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","24","39","0","14","19","29","1","2","0","14","0","14","251","136","0","14","0","14","59","82","15","23","0","14","21","32","0","14","0","14",
"1500000US110010075023","Block Group 3; Census Tract 75.02; District of Columbia; District of Columbia","486","205","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","22","35","27","35","0","14","8","12","14","21","59","58","114","81","17","28","174","121","51","76","0","14","0","14",
"1500000US110010075031","Block Group 1; Census Tract 75.03; District of Columbia; District of Columbia","707","199","4","16","0","14","0","14","0","14","0","14","0","14","0","14","6","10","16","25","0","14","0","14","0","14","25","31","34","40","10","11","166","66","73","45","94","103","108","61","21","18","66","41","75","55","6","9","3","5",
"1500000US110010075032","Block Group 2; Census Tract 75.03; District of Columbia; District of Columbia","719","163","5","10","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","36","40","44","51","10","14","10","17","173","64","95","54","18","23","144","78","35","34","105","66","20","15","8","12","16","28",
"1500000US110010075041","Block Group 1; Census Tract 75.04; District of Columbia; District of Columbia","993","282","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","52","58","0","14","12","18","56","57","396","196","0","14","18","28","137","103","0","14","223","112","86","67","7","11","6","10",
"1500000US110010075042","Block Group 2; Census Tract 75.04; District of Columbia; District of Columbia","807","245","35","38","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","42","48","0","14","44","49","20","29","68","60","46","52","109","90","185","142","69","64","110","69","27","39","28","45","24","37",
"1500000US110010076011","Block Group 1; Census Tract 76.01; District of Columbia; District of Columbia","654","335","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","16","9","14","0","14","48","71","96","73","0","14","16","25","113","94","0","14","200","157","24","38","138","218","0","14",
"1500000US110010076012","Block Group 2; Census Tract 76.01; District of Columbia; District of Columbia","311","126","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","62","68","0","14","0","14","20","31","71","60","0","14","0","14","19","30","8","14","66","43","65","50","0","14","0","14",
"1500000US110010076013","Block Group 3; Census Tract 76.01; District of Columbia; District of Columbia","1000","328","0","14","0","14","0","14","0","14","0","14","2","5","2","5","0","14","8","15","2","5","92","144","0","14","49","59","59","87","68","62","193","80","71","65","24","30","71","90","1","2","167","114","98","111","50","50","43","43",
"1500000US110010076014","Block Group 4; Census Tract 76.01; District of Columbia; District of Columbia","926","328","11","34","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","20","32","0","14","119","139","9","14","0","14","0","14","205","148","103","111","38","51","296","251","18","27","106","122","1","3","0","14","0","14",
"1500000US110010076015","Block Group 5; Census Tract 76.01; District of Columbia; District of Columbia","571","210","14","24","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","147","96","0","14","26","29","9","14","27","44","136","87","184","103","18","30","10","16",
"1500000US110010076031","Block Group 1; Census Tract 76.03; District of Columbia; District of Columbia","740","204","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","34","40","0","14","0","14","154","145","30","46","261","142","176","150","85","100","0","14",
"1500000US110010076032","Block Group 2; Census Tract 76.03; District of Columbia; District of Columbia","477","183","6","10","0","14","0","14","0","14","16","29","0","14","0","14","0","14","0","14","0","14","0","14","48","61","22","33","0","14","0","14","22","29","0","14","55","55","103","100","13","21","79","62","82","76","0","14","31","42",
"1500000US110010076033","Block Group 3; Census Tract 76.03; District of Columbia; District of Columbia","333","228","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","5","10","0","14","0","14","0","14","50","44","0","14","57","51","17","28","16","27","0","14","169","210","0","14","19","32",
"1500000US110010076034","Block Group 4; Census Tract 76.03; District of Columbia; District of Columbia","1226","491","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","77","95","0","14","0","14","0","14","10","16","18","29","255","210","22","33","25","35","161","138","87","80","394","290","157","171","20","33","0","14",
"1500000US110010076041","Block Group 1; Census Tract 76.04; District of Columbia; District of Columbia","746","210","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","50","68","0","14","0","14","3","5","136","91","175","90","14","22","78","77","73","71","8","15","99","70","87","70","2","5","21","34",
"1500000US110010076042","Block Group 2; Census Tract 76.04; District of Columbia; District of Columbia","775","216","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","25","39","0","14","143","76","56","46","44","41","100","72","88","99","178","102","115","85","26","33","0","14",
"1500000US110010076043","Block Group 3; Census Tract 76.04; District of Columbia; District of Columbia","480","233","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","16","0","14","0","14","27","42","0","14","0","14","162","123","36","50","114","132","35","35","20","24","42","46","34","43","0","14","0","14",
"1500000US110010076044","Block Group 4; Census Tract 76.04; District of Columbia; District of Columbia","941","588","4","12","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","4","12","0","14","0","14","0","14","17","23","18","25","270","355","7","13","21","25","97","48","152","215","178","114","105","76","53","35","15","19",
"1500000US110010076051","Block Group 1; Census Tract 76.05; District of Columbia; District of Columbia","629","269","23","32","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","18","0","14","11","16","8","14","89","60","35","31","32","31","99","66","25","30","147","158","136","145","5","9","8","12",
"1500000US110010076052","Block Group 2; Census Tract 76.05; District of Columbia; District of Columbia","692","265","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","26","43","18","30","0","14","399","230","36","37","13","21","56","46","74","74","45","55","13","20","12","23","0","14",
"1500000US110010076053","Block Group 3; Census Tract 76.05; District of Columbia; District of Columbia","1078","382","0","14","0","14","0","14","0","14","0","14","0","14","0","14","23","38","0","14","0","14","0","14","0","14","0","14","0","14","31","44","524","330","47","48","45","39","212","137","56","47","42","43","84","75","14","26","0","14",
"1500000US110010076054","Block Group 4; Census Tract 76.05; District of Columbia; District of Columbia","634","200","0","14","0","14","0","14","0","14","18","30","0","14","0","14","0","14","0","14","0","14","0","14","9","14","12","30","32","51","19","30","183","124","18","46","39","52","96","81","78","63","55","40","69","67","6","11","0","14",
"1500000US110010077031","Block Group 1; Census Tract 77.03; District of Columbia; District of Columbia","511","254","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","14","23","0","14","205","166","103","86","38","48","50","80","0","14","76","84","25","43","0","14","0","14",
"1500000US110010077032","Block Group 2; Census Tract 77.03; District of Columbia; District of Columbia","811","356","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","56","88","61","77","0","14","0","14","338","274","0","14","118","129","44","67","10","19","137","129","47","78","0","14","0","14",
"1500000US110010077033","Block Group 3; Census Tract 77.03; District of Columbia; District of Columbia","1508","470","127","146","0","14","0","14","0","14","0","14","50","75","0","14","0","14","0","14","0","14","0","14","19","31","0","14","64","92","0","14","540","314","246","168","0","14","150","111","118","156","114","127","72","79","0","14","8","27",
"1500000US110010077034","Block Group 4; Census Tract 77.03; District of Columbia; District of Columbia","1211","789","61","89","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","37","43","0","14","359","350","90","144","317","472","182","222","0","14","59","58","106","121","0","14","0","14",
"1500000US110010077071","Block Group 1; Census Tract 77.07; District of Columbia; District of Columbia","1114","403","18","31","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","13","2","5","0","14","0","14","8","13","0","14","356","172","1","3","9","16","153","90","50","39","180","110","284","349","44","40","0","14",
"1500000US110010077072","Block Group 2; Census Tract 77.07; District of Columbia; District of Columbia","774","402","27","41","0","14","0","14","0","14","0","14","0","14","0","14","0","14","3","5","0","14","38","64","0","14","0","14","96","160","30","45","160","172","104","127","55","79","133","141","49","55","79","60","0","14","0","14","0","14",
"1500000US110010077073","Block Group 3; Census Tract 77.07; District of Columbia; District of Columbia","1020","366","13","31","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","19","33","17","29","29","43","85","87","147","150","0","14","359","132","70","77","43","66","57","49","74","84","23","26","55","76","29","42","0","14",
"1500000US110010077081","Block Group 1; Census Tract 77.08; District of Columbia; District of Columbia","713","253","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","70","105","128","131","0","14","93","86","0","14","10","13","137","126","84","98","17","20","124","87","50","45","0","14",
